Frame Rate:,25.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2893,00:01:55.720,8.324747178819445,5.5026258680555555,8.564027777777778,10.907587890625
2894,00:01:55.760,9.417137586805556,6.111953125,9.770203993055556,12.36925564236111
2895,00:01:55.800,9.563033492476853,6.0135720486111115,10.075166015625,12.600362413194444
2896,00:01:55.840,9.978422670717592,6.196199001736111,10.456534288194444,13.282534722222222
2897,00:01:55.880,12.905291883680556,7.910230034722222,13.404869791666666,17.40077582465278
2898,00:01:55.920,12.065706380208333,6.877356770833333,12.726049262152777,16.593713107638887
2899,00:01:55.960,13.14756076388889,7.768203125,13.581257595486111,18.093221571180557
2900,00:01:56.000,11.553056278935186,6.6082595486111115,11.982443576388889,16.068465711805555
2901,00:01:56.040,12.208121021412035,7.310302734375,12.551307508680555,16.762752821180555
2902,00:01:56.080,12.131614583333333,8.113583984375,11.987637803819444,16.293621961805556
2903,00:01:56.120,12.127293113425926,8.415327690972223,11.904261067708333,16.06229058159722
2904,00:01:56.160,12.522285517939816,8.99673068576389,12.140863715277778,16.429262152777778
2905,00:01:56.200,12.672324580439815,9.198707682291667,12.288465711805555,16.52980034722222
2906,00:01:56.240,13.852518446180556,9.91858615451389,13.623259548611111,18.015709635416666
2907,00:01:56.280,12.507287688078705,9.635321180555556,11.826630859375,16.059911024305556
2908,00:01:56.320,13.386304976851852,10.098142361111112,12.598248697916667,17.46252387152778
2909,00:01:56.360,14.813300419560186,11.42404296875,13.816255425347222,19.199602864583333
2910,00:01:56.400,12.707045717592592,9.777590060763888,11.949735243055555,16.393811848958332
2911,00:01:56.440,13.849518590856482,10.165081380208333,13.46489474826389,17.91857964409722
2912,00:01:56.480,13.018512008101853,9.586070963541667,12.618012152777778,16.85145290798611
2913,00:01:56.520,12.394743561921297,9.209673394097223,11.924388020833334,16.050169270833333
2914,00:01:56.560,11.728802083333333,8.618351779513889,11.222364366319445,15.345690104166666
2915,00:01:56.600,11.962068142361112,8.65778537326389,11.597977430555556,15.63044162326389
2916,00:01:56.640,13.283107277199074,9.651513671875,13.018961588541666,17.178846571180557
2917,00:01:56.680,13.582053313078704,9.777622612847223,13.424907769097222,17.543629557291666
2918,00:01:56.720,13.302134693287037,9.638835720486112,13.111133897569445,17.156434461805556
2919,00:01:56.760,12.210254267939815,9.234675564236111,11.853819444444444,15.542267795138889
2920,00:01:56.800,13.255614872685186,10.107113715277778,12.79139865451389,16.86833224826389
2921,00:01:56.840,14.139769965277779,11.351000434027778,13.347641059027778,17.72066840277778
2922,00:01:56.880,14.640636212384258,12.096537543402778,13.645234375,18.18013671875
2923,00:01:56.920,14.310476345486114,11.306919487847223,13.651775173611112,17.972734375
2924,00:01:56.960,14.5426171875,11.81512478298611,13.476382378472222,18.336344401041668
2925,00:01:57.000,17.332416811342593,14.921309678819444,15.186102430555556,21.88983832465278
2926,00:01:57.040,18.1743359375,16.041765407986112,15.818430989583334,22.662811414930555
2927,00:01:57.080,21.733514901620367,20.807315538194445,18.550577256944443,25.84265190972222
2928,00:01:57.120,23.54107494212963,22.514013671875,20.461362847222222,27.647848307291667
2929,00:01:57.160,24.63445927372685,23.661610243055556,20.996575520833332,29.245192057291668
2930,00:01:57.200,24.79418330439815,24.207250434027777,21.377878689236113,28.797420789930555
2931,00:01:57.240,24.99267939814815,24.712995876736112,21.56028862847222,28.70475368923611
2932,00:01:57.280,25.041873191550923,24.962378472222223,20.905104166666668,29.25813693576389
2933,00:01:57.320,25.273588324652778,25.760028211805555,20.422491319444443,29.63824544270833
2934,00:01:57.360,24.30003689236111,24.982529296875,19.434346788194443,28.48323459201389
2935,00:01:57.400,22.071779152199074,23.191591796875,17.612622612847222,25.411123046875
2936,00:01:57.440,19.861672453703704,21.524102647569446,15.33424587673611,22.726668836805555
2937,00:01:57.480,19.140595341435183,19.937416449652776,15.614749348958334,21.869620225694444
2938,00:01:57.520,17.78426830150463,17.783071831597223,15.397150607638888,20.172582465277777
2939,00:01:57.560,17.01107711226852,16.658557942708335,14.643770616319445,19.73090277777778
2940,00:01:57.600,16.41973054108796,16.291223958333333,13.719244791666666,19.24872287326389
2941,00:01:57.640,16.695676359953705,16.36668728298611,14.312979600694444,19.407362196180557
2942,00:01:57.680,14.53385127314815,13.525389539930556,13.064738498263889,17.01142578125
2943,00:01:57.720,14.912846137152778,14.386149088541666,13.103697916666667,17.24869140625
2944,00:01:57.760,14.45461009837963,13.852042100694444,12.727786458333334,16.78400173611111
2945,00:01:57.800,14.892655888310186,13.951661241319444,13.363356119791666,17.362950303819446
2946,00:01:57.840,15.141699580439814,13.719486762152778,13.795431857638889,17.910180121527777
2947,00:01:57.880,15.861663049768518,14.344468315972222,14.482874348958333,18.757646484375
2948,00:01:57.920,16.643155743634257,14.845340711805555,15.413732638888888,19.670393880208334
2949,00:01:57.960,18.074327256944446,17.177759331597223,16.102255859375,20.94296657986111
2950,00:01:58.000,19.052144820601853,18.232698567708333,16.4187890625,22.504946831597223
2951,00:01:58.040,18.740010850694443,17.639686414930555,15.850557725694445,22.729788411458333
2952,00:01:58.080,20.901990379050925,20.96066731770833,16.479813368055556,25.26549045138889
2953,00:01:58.120,18.76125470196759,17.275147569444446,15.621138237847223,23.38747829861111
2954,00:01:58.160,18.271078559027774,16.03321072048611,16.081563585069443,22.698461371527777
2955,00:01:58.200,17.484420572916665,14.755157335069445,15.816617838541667,21.881486545138888
2956,00:01:58.240,17.161792896412035,14.149010416666666,15.957328559027777,21.379039713541665
2957,00:01:58.280,16.288226273148148,13.133505859375,15.547940538194444,20.183232421875
2958,00:01:58.320,15.823471860532408,13.167392578125,14.806062282986112,19.49696072048611
2959,00:01:58.360,15.432969835069445,13.292034505208333,14.097813585069444,18.909061414930555
2960,00:01:58.400,15.897494936342591,13.952001953125,14.079045138888889,19.66143771701389
2961,00:01:58.440,16.58545536747685,15.123736979166667,14.313131510416667,20.319497612847222
2962,00:01:58.480,17.586846426504632,16.628310546875,14.725993923611112,21.40623480902778
2963,00:01:58.520,18.303099320023147,17.637229817708334,15.124149305555555,22.147918836805555
2964,00:01:58.560,18.173225549768517,17.377816840277777,15.17566623263889,21.96619357638889
2965,00:01:58.600,17.47861689814815,16.513829210069446,14.717909071180555,21.204112413194444
2966,00:01:58.640,17.07466941550926,15.924161241319444,14.46120876736111,20.83863823784722
2967,00:01:58.680,16.26063114872685,15.12390625,13.857919921875,19.800067274305555
2968,00:01:58.720,16.178177806712963,14.933268229166666,13.809250217013888,19.792014973958334
2969,00:01:58.760,15.774177155671296,14.226853298611111,13.58076171875,19.514916449652777
2970,00:01:58.800,15.825128761574073,14.155657552083333,13.60535373263889,19.714375
2971,00:01:58.840,16.635721571180554,15.826140407986111,13.949819878472223,20.131204427083333
2972,00:01:58.880,17.61219654224537,17.30979275173611,14.301585286458334,21.225211588541665
2973,00:01:58.920,20.225902054398148,20.723407118055555,16.041595052083334,23.912703993055555
2974,00:01:58.960,21.806770471643517,23.137376302083332,16.70978298611111,25.57315212673611
2975,00:01:59.000,22.650971860532408,24.62117404513889,16.927670355902777,26.404071180555555
2976,00:01:59.040,23.04755027488426,25.48329644097222,16.907782118055554,26.751572265625
2977,00:01:59.080,22.42264105902778,24.739588758680554,16.687255859375,25.84107855902778
2978,00:01:59.120,21.33766746238426,23.083145616319445,16.211417100694444,24.71843967013889
2979,00:01:59.160,20.361300998263886,20.902044270833333,16.104774305555555,24.077084418402777
2980,00:01:59.200,20.19057689525463,20.103267144097224,16.328908420138887,24.139555121527778
2981,00:01:59.240,19.7133984375,18.366651475694443,16.767540147569445,24.00600368923611
2982,00:01:59.280,19.20651692708333,17.81005859375,16.26794921875,23.54154296875
2983,00:01:59.320,19.235644169560185,17.887694227430554,16.317300347222222,23.50193793402778
2984,00:01:59.360,19.591249638310185,17.069376085069443,17.0555859375,24.648786892361112
2985,00:01:59.400,20.00641384548611,16.995324435763887,17.85479058159722,25.169126519097222
2986,00:01:59.440,20.00196506076389,16.496633029513887,18.1225390625,25.386723090277776
2987,00:01:59.480,21.07213396990741,18.02236111111111,18.371405164930554,26.822635633680555
2988,00:01:59.520,21.365304542824077,18.527600911458332,18.170557725694444,27.397754991319445
2989,00:01:59.560,20.99279152199074,18.536876085069444,17.360787760416667,27.08071072048611
2990,00:01:59.600,21.02295826099537,19.390224609375,16.79112521701389,26.887524956597222
2991,00:01:59.640,22.975997178819444,22.413426649305556,17.300375434027778,29.214189453125
2992,00:01:59.680,21.85232566550926,21.22359809027778,16.30651150173611,28.02686740451389
2993,00:01:59.720,21.797381365740744,21.37099175347222,16.08328342013889,27.937868923611113
2994,00:01:59.760,23.37140914351852,23.92361870659722,16.986303168402777,29.204305555555557
2995,00:01:59.800,23.541812427662038,24.778031684027777,17.07884982638889,28.768555772569446
2996,00:01:59.840,22.747547743055552,23.349572482638887,16.907143012152776,27.985927734375
2997,00:01:59.880,22.42203052662037,23.403223741319444,16.690988498263888,27.171879340277776
2998,00:01:59.920,21.928310546875,23.092938368055556,16.267145182291667,26.424848090277777
2999,00:01:59.960,22.82878797743055,24.268968098958332,16.83479275173611,27.38260308159722
3000,00:02:00.000,86.6404976851852,82.31949978298611,80.98976236979166,96.61223090277778
3001,00:02:00.040,4.534252025462963,6.576949869791667,0.7017241753472222,6.32408203125
3002,00:02:00.080,0.5956076388888888,0.3672005208333333,0.5666612413194444,0.8529611545138889
3003,00:02:00.120,2.5844165943287036,3.7061338975694444,0.6591612413194444,3.3879546440972224
3004,00:02:00.160,2.3830671296296297,3.221257595486111,0.6343815104166667,3.293562282986111
3005,00:02:00.200,7.37402199074074,11.376246744791667,0.7915082465277777,9.954310980902777
3006,00:02:00.240,3.335980541087963,4.8479210069444445,0.6347580295138889,4.525262586805556
3007,00:02:00.280,4.8426309317129625,7.187094184027778,0.7264865451388889,6.614312065972222
3008,00:02:00.320,2.3796104600694448,3.367478298611111,0.625419921875,3.1459331597222224
3009,00:02:00.360,2.6239076967592596,3.656549479166667,0.6483778211805555,3.5667957899305556
3010,00:02:00.400,2.725521195023148,3.8216493055555554,0.6253862847222222,3.729527994791667
3011,00:02:00.440,2.643187210648148,3.5349663628472223,0.6809819878472222,3.71361328125
3012,00:02:00.480,3.4396260127314817,5.053664279513889,0.6467274305555556,4.618486328125
3013,00:02:00.520,3.139093967013889,4.534685329861111,0.6644053819444444,4.218191189236111
3014,00:02:00.560,1.6722063078703704,2.182531467013889,0.6017730034722222,2.232314453125
3015,00:02:00.600,1.9998057725694445,2.564675564236111,0.7273068576388889,2.7074348958333334
3016,00:02:00.640,1.4994180410879627,1.8832606336805555,0.6168717447916666,1.9981217447916666
3017,00:02:00.680,1.920576171875,2.429743923611111,0.6529470486111111,2.679037543402778
3018,00:02:00.720,2.362955005787037,3.2657291666666666,0.6183181423611112,3.204817708333333
3019,00:02:00.760,3.1871191406249992,4.445543619791667,0.7542513020833334,4.3615625
3020,00:02:00.800,2.2206658709490736,3.026609157986111,0.6280240885416667,3.0073643663194445
3021,00:02:00.840,5.495770037615741,8.196351996527778,0.7686328125,7.522325303819445
3022,00:02:00.880,9.103027705439816,14.130635850694444,0.8052029079861112,12.373244357638889
3023,00:02:00.920,4.4695019531249995,6.469627821180556,0.7782237413194445,6.160654296875
3024,00:02:00.960,3.7456770833333337,5.4987586805555555,0.6733995225694445,5.064873046875
3025,00:02:01.000,4.350570384837963,6.271292317708333,0.7388237847222222,6.041595052083333
3026,00:02:01.040,1.770101634837963,2.253466796875,0.6190440538194445,2.4377940538194443
3027,00:02:01.080,3.500054976851852,4.978459201388889,0.7397645399305556,4.781941189236111
3028,00:02:01.120,3.351953848379629,4.684171006944444,0.773583984375,4.598106553819444
3029,00:02:01.160,2.795656105324074,4.036629774305555,0.6650531684027777,3.685285373263889
3030,00:02:01.200,4.670129846643518,6.867917751736111,0.7897395833333334,6.352732204861111
3031,00:02:01.240,6.186183810763889,9.392310112847222,0.7662934027777778,8.399947916666667
3032,00:02:01.280,3.349974681712963,4.73591796875,0.7966731770833333,4.517332899305556
3033,00:02:01.320,3.930151186342592,5.823572048611111,0.7237847222222222,5.243096788194444
3034,00:02:01.360,6.954844111689815,10.679045138888888,0.8409016927083334,9.344585503472222
3035,00:02:01.400,2.8177615017361113,4.0075477430555555,0.7097504340277778,3.735986328125
3036,00:02:01.440,6.253828486689815,9.533791232638889,0.8174348958333333,8.410259331597222
3037,00:02:01.480,4.222342664930555,5.957941623263889,0.8190473090277778,5.8900390625
3038,00:02:01.520,2.583058449074074,3.687492404513889,0.7620757378472223,3.299607204861111
3039,00:02:01.560,3.649507378472222,4.937534722222222,0.921025390625,5.089962022569445
3040,00:02:01.600,6.913207826967593,10.834527994791667,0.8934646267361112,9.011630859375
3041,00:02:01.640,4.834340277777778,6.9856564670138885,0.9221799045138889,6.595184461805555
3042,00:02:01.680,2.476056134259259,3.5206358506944446,0.7352235243055556,3.1723090277777777
3043,00:02:01.720,2.5182678674768515,3.1020073784722224,0.9016590711805555,3.5511371527777778
3044,00:02:01.760,2.754079861111111,3.939614800347222,0.6836013454861111,3.6390234375
3045,00:02:01.800,5.165972583912037,7.435048828125,0.8762293836805556,7.186639539930556
3046,00:02:01.840,3.1752629484953707,4.5744021267361115,0.6558430989583334,4.295543619791666
3047,00:02:01.880,5.524834707754629,7.701837022569444,1.064326171875,7.808340928819445
3048,00:02:01.920,4.766086516203704,7.202599826388889,0.7474750434027778,6.348184678819444
3049,00:02:01.960,4.977567274305556,7.43185546875,0.7005360243055555,6.800310329861111
3050,00:02:02.000,1.9389919704861114,2.4872276475694446,0.6325010850694445,2.6972471788194445
3051,00:02:02.040,2.3629380063657406,3.172817925347222,0.6995496961805555,3.2164463975694444
3052,00:02:02.080,6.016753472222223,9.046642795138888,0.7538107638888889,8.24980685763889
3053,00:02:02.120,4.250211226851852,6.3290407986111115,0.773310546875,5.648282335069444
3054,00:02:02.160,5.793973885995371,8.496920572916666,0.9313704427083334,7.953630642361111
3055,00:02:02.200,4.068267144097223,6.067961154513889,0.7877300347222222,5.349110243055556
3056,00:02:02.240,2.2576927806712965,2.709435763888889,0.8258995225694444,3.2377430555555557
3057,00:02:02.280,6.708959780092592,10.321400824652779,0.8293511284722223,8.976127387152777
3058,00:02:02.320,7.746436631944444,11.661107855902777,0.9429383680555555,10.635263671875
3059,00:02:02.360,4.7579969618055555,7.090966796875,0.7819455295138888,6.401078559027778
